timestamp,current_DO,forecast_DO,pH,flow_rate,energy_consumption,pump_condition,aeration_condition,reconstruction_error,anomaly_detected,risk_score,risk_level,risk_reasons,recommendation
2025-03-03 10:00:00,4.415038497803253,4.066334688647913,7.213675853363774,1334.385203396071,63.59154348887783,1.0,1.0,0.2770221498991673,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 11:00:00,4.11208773993919,3.9749199920680574,7.249045983989874,1437.018716431239,65.60034514102533,1.0,1.0,0.27883090363433694,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 12:00:00,3.756813648457983,3.8924465639501795,7.192299136968293,1426.3795316220262,76.14473849675616,1.0,1.0,0.2773817116398805,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 13:00:00,3.836270826030619,3.8270652526043247,7.161324255902718,1458.8789599758163,75.51318476057311,1.0,1.0,0.29434112209092567,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 14:00:00,3.953894242171563,3.768900622397456,7.09216818640034,1391.8850503082815,68.50934291459008,1.0,1.0,0.3004883621695476,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 15:00:00,3.917367927888178,3.745373704278562,7.143968531843535,1388.1604733937118,68.86575121378732,1.0,1.0,0.31474433955818465,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 16:00:00,3.455200544243961,3.726226149042774,7.075069870159255,1402.2127885870211,74.30224795916345,1.0,1.0,0.3072545283873899,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 17:00:00,3.657599895569647,3.7187436802564773,7.068299589025286,1303.2225081558704,73.75229567593983,1.0,1.0,0.3258125728199347,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 18:00:00,3.5322029457827164,3.731995714609178,7.019197617367094,1339.829944130108,76.80295688604201,1.0,1.0,0.3132834006988868,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 19:00:00,3.888482034681565,3.750135027687438,7.126679431606125,1182.0163716473428,62.75963156888054,1.0,1.0,0.31728403926211757,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 20:00:00,3.584553267939309,3.8042841297582637,7.0724198785452295,1147.99424183423,71.84008612575202,1.0,1.0,0.3302882969435307,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 21:00:00,4.025663771323473,3.8704213957217273,7.110155338871368,1121.966587434289,65.34373578092602,1.0,1.0,0.34817823611224596,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 22:00:00,4.149397603141584,3.948507948523642,7.206609944997182,966.4679145332422,60.68703335368802,1.0,1.0,0.3750108218047165,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-03 23:00:00,3.96782203378091,4.062445951019208,7.122781730689789,912.9175065526,58.07068952077532,1.0,1.0,0.37656699639211344,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 00:00:00,3.909562093693121,4.137898783631546,7.204491367674015,899.5232675349694,61.4387734255069,1.0,1.0,0.38025204858638867,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 01:00:00,4.020632194385572,4.204336478380832,7.159752950069912,1016.8162846542232,62.77395006176792,1.0,1.0,0.3652852527785659,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 02:00:00,4.375906643989516,4.247643897760388,7.250106457058708,943.3441851254636,57.924343950249046,1.0,1.0,0.3686254374861702,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 03:00:00,4.358129312148489,4.284035356032751,7.354021466775856,1107.2728709468065,61.55242417487848,1.0,1.0,0.40618938035373153,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 04:00:00,4.313608509649608,4.294077791249331,7.235997049158963,1004.903230575646,63.79372797504367,1.0,1.0,0.3994299481916257,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 05:00:00,3.957528586230128,4.2921383329277205,7.336695264839792,1088.3048086438666,65.86702238792326,1.0,1.0,0.3916209695051777,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 06:00:00,4.415608809029217,4.27031050954324,7.405830600689025,1207.2783770409496,66.28643041895671,1.0,1.0,0.3854674596008936,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 07:00:00,3.8756235208237664,4.225072985977399,7.337766910352907,1290.2741799671603,64.93235225664056,1.0,1.0,0.3758178045655663,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 08:00:00,3.814338343904214,4.158925817650899,7.267239494866533,1354.8842317732428,69.80513064194064,1.0,1.0,0.36205521182030265,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 09:00:00,4.300582563981577,4.082424221143711,7.226960715971387,1374.3764803766917,65.84310737788039,1.0,1.0,0.35829509074090926,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 10:00:00,3.883563739190494,3.974109977058474,7.157871400019519,1415.7884411462871,73.11864539694864,1.0,1.0,0.3601791851915287,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 11:00:00,3.944511708314315,3.8902371720091913,7.295149351082073,1434.5098096223185,71.97905565227568,1.0,1.0,0.35522230575475655,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 12:00:00,3.9332061557433775,3.8182526805975874,7.17179272365984,1466.848446736875,74.23336263815179,1.0,1.0,0.363982874136254,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 13:00:00,3.7099728195419046,3.769949416273508,7.069551599199438,1415.196642765216,77.61205126824665,1.0,1.0,0.3679887287347433,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 14:00:00,3.826707554044521,3.73293409199774,7.081900734586421,1395.0032485553725,72.18085814276246,1.0,1.0,0.3699417220587642,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 15:00:00,3.624424249822576,3.72342643578147,7.050909147301924,1407.6942463247724,73.24145161402963,1.0,1.0,0.36593997931276456,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 16:00:00,3.756231790499689,3.711558470814546,7.068263787245902,1362.0473194711496,70.69344704078071,1.0,1.0,0.3619363071961351,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 17:00:00,3.651712879332364,3.7155944204328373,7.199162158249874,1299.604737780273,65.94442264850021,1.0,1.0,0.35510794717271016,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 18:00:00,3.6251347917228856,3.7293412645592667,7.121733939110289,1293.454005960157,67.53078820383868,1.0,1.0,0.3672057228503029,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 19:00:00,3.629868997133853,3.7477447548659355,7.105663982285718,1242.988734385673,65.46996859355373,1.0,1.0,0.37639667334394084,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 20:00:00,3.671330032983804,3.793972514735409,7.1579597640022,1141.8617390585282,66.56708825714726,1.0,1.0,0.3580287804381042,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 21:00:00,3.959672454970552,3.8604714739314385,7.207602274250143,1146.4888536474868,64.78006200276886,1.0,1.0,0.33995030388772307,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 22:00:00,3.80791997675773,3.930617706430525,7.166482705563979,978.9183623792208,69.34081282939046,1.0,1.0,0.3252149937354338,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-04 23:00:00,3.747751710434969,4.044327153649833,7.239418827165091,983.4392274241476,65.02031022313246,1.0,1.0,0.33825930771853724,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 00:00:00,4.086253450996086,4.129197381925402,7.181081918653794,935.9207972634974,61.61473399120475,1.0,1.0,0.3430461608865459,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 01:00:00,4.235649165609585,4.204097142720594,7.210154456361192,876.0058522317123,56.62909602477384,1.0,1.0,0.345009566738564,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 02:00:00,4.145086056697768,4.262048649404674,7.215459825882927,964.4571708277022,60.77428156809376,1.0,1.0,0.3292567030984552,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 03:00:00,4.371405320673651,4.302577171043841,7.307338215004673,986.6752652144872,53.16910442464486,1.0,1.0,0.2938211355511476,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 04:00:00,4.12031386957219,4.323831171335694,7.172249027369034,1098.3996109611244,65.73018006360006,1.0,1.0,0.30841227438976915,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 05:00:00,4.21295388803528,4.321780354260215,7.3846712492891635,1108.386525804965,62.01102713195544,1.0,1.0,0.32020416296909987,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 06:00:00,4.392527327107307,4.304000370182516,7.299410393096469,1091.7950220805808,57.86178987119371,1.0,1.0,0.31072699452124525,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 07:00:00,4.219724873418681,4.257332040818505,7.349372540551663,1283.4341654850384,65.83184658073061,1.0,1.0,0.3091752115463097,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 08:00:00,4.0036697197623,4.186520585388038,7.224574986374662,1317.063087123246,70.67733250816252,1.0,1.0,0.3095338100067964,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 09:00:00,4.31828870112186,4.113639810196835,7.340113648738608,1346.1943966560875,69.00223617041893,1.0,1.0,0.3123585974567073,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 10:00:00,4.226378580541809,4.012116717612363,7.326028474534388,1359.513843036529,73.05147317124579,1.0,1.0,0.31923051313828443,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 11:00:00,4.12122954153979,3.9225818531659646,7.230039346727784,1364.6713312557088,68.22723371471425,1.0,1.0,0.31401612603591306,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 12:00:00,3.9441720047218936,3.8568435256552065,7.217392184401264,1415.072893386179,67.49506826152084,1.0,1.0,0.301030745208031,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 13:00:00,3.789368668383078,3.804361978093276,7.106974182413575,1488.9936878866883,74.52943153408216,1.0,1.0,0.30222723985410405,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 14:00:00,3.5518507250821383,3.7618983325578412,7.127875470761396,1516.6285820764338,78.81804340096687,1.0,1.0,0.2992492019106991,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 15:00:00,3.446077163282274,3.73134075381527,7.148685433627724,1477.2920556805138,77.497214480775,1.0,1.0,0.297697486889939,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 16:00:00,3.626784576177655,3.705908984249045,7.068127496395909,1347.707403504389,72.64432919298183,1.0,1.0,0.30878542468986664,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 17:00:00,3.7032700258774174,3.7049973158292953,7.155307484081588,1269.6172155019945,72.42766817993265,1.0,1.0,0.30998848028758486,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 18:00:00,3.7183707403543615,3.7239345400771993,6.991511090552447,1268.456451935609,69.04361265725146,1.0,1.0,0.30743099098376386,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 19:00:00,3.78431119868924,3.769758564501493,7.071429017198125,1120.4202285496715,67.08637394166637,1.0,1.0,0.32028862653416507,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 20:00:00,4.012834813338896,3.834195999049556,7.002222330125976,1152.4259763137102,66.45347559542114,1.0,1.0,0.3139727298173269,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 21:00:00,4.101158212036487,3.9125337643511116,7.13396244059088,1073.35788361656,55.5802905714261,1.0,1.0,0.32359637589431334,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 22:00:00,3.777445304573936,4.016115370614166,7.135423255237216,1009.3227299311576,62.948761972236014,1.0,1.0,0.3297319339227911,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-05 23:00:00,4.012128036567301,4.088658752337807,7.163130846136694,920.392265064729,57.68616859904883,1.0,1.0,0.29971969775305485,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 00:00:00,4.122483008033793,4.1693799547465895,7.24719457152352,991.2898064862608,57.69162157911324,1.0,1.0,0.2865505518226681,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 01:00:00,4.267422902654396,4.234154549337135,7.225890399273184,936.028462215214,55.488852159699285,1.0,1.0,0.281245649477968,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 02:00:00,4.407080377748807,4.282053958291223,7.402294890553695,915.5315440836606,58.53172486826772,1.0,1.0,0.27367784589551,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 03:00:00,4.6830050542514,4.317169142451554,7.341103932952815,862.9021034940606,56.6762926998136,1.0,1.0,0.276884121056762,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 04:00:00,4.394842402833716,4.335440852522106,7.311682489675338,1029.05620178795,56.95239534738917,1.0,1.0,0.3022741357580719,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 05:00:00,4.308123602614399,4.323553596792589,7.287565074596058,1159.7513218501383,60.15904051163371,1.0,1.0,0.28929179795444393,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 06:00:00,4.186233440679246,4.2898793263788555,7.273630059194404,1212.6400938300492,66.55650130868976,1.0,1.0,0.3073604787781202,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 07:00:00,4.6588643310323485,4.232825336986726,7.341706155392162,1179.4306684536175,63.94186406835648,1.0,1.0,0.31082127968565054,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 08:00:00,4.038530352625637,4.177721462092346,7.272008210180521,1235.017028108325,68.11646508927609,1.0,1.0,0.3203874332947802,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 09:00:00,4.2300610580985305,4.105818228306834,7.328163962142522,1341.094841523376,70.21795540907988,1.0,1.0,0.31495938615589203,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-03-06 10:00:00,4.0713122349331305,4.018912344878428,7.254636507725857,1324.7782827212982,67.72501745009582,1.0,1.0,0.3287115242870406,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
